Posting Date,Transaction,Transponder,License State,Entry Date,Entry Interchange,Exit Date,Exit Interchange,Class,Amount,Payment Method,Card #
01/24/2026,AWAY AGENCY TOLL,006 11743677,,,01/18/2026 06:07 PM,Md Trans Auth - FMT,2L,$4.00,,
01/23/2026,TOLL CHARGE,006 11743677,,,01/22/2026 06:16 PM,T349 E,2L,$1.72,,
01/22/2026,TOLL CHARGE,006 11743677,,,01/21/2026 05:50 PM,T336 E,2L,$1.57,,
01/21/2026,TOLL CHARGE,006 11743677,,,01/20/2026 07:12 AM,T341 E,2L,$1.43,,
01/20/2026,TOLL CHARGE,006 11743677,,,01/19/2026 06:45 PM,T331 E,2L,$1.65,,
01/19/2026,TOLL CHARGE,006 11743677,,,01/18/2026 08:22 AM,T336 W,2L,$1.57,,
01/18/2026,TOLL CHARGE,006 11743677,,,01/17/2026 05:30 PM,T331 W,2L,$1.65,,
01/17/2026,TOLL CHARGE,006 11743677,,,01/16/2026 06:10 PM,T341 W,2L,$1.43,,
01/16/2026,TOLL CHARGE,006 11743677,,,01/15/2026 07:00 AM,T349 W,2L,$1.72,,
